leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
d9ac1162-e39a-4f16-bb4e-9657be8627b1,RANKED_SOLO_5x5,IRON,IV,5tgZsUYBl4aBYVRr70PjWbYKSuE1vqKW7uro2y1yRWKIXOmH,1,84,157,True,False,False,False
fed1f4e1-2e32-4e7d-854d-e4fe469abd6d,RANKED_SOLO_5x5,IRON,IV,WIpSk8a9iGfshqt7Vosjf5g-LnhNTmdNG8oS5DM11W52WSh-,27,89,117,False,False,False,False
28bd5eb3-8fe8-4600-92f9-82c5068b8c17,RANKED_SOLO_5x5,IRON,IV,8W57PiEz0QGODM1Kw-1Xaj8VKi_xMCprJWcHwOEFLYnRMkyh,58,151,175,False,False,False,False
0bb5674d-6f1c-48e2-9a52-e061d64019b8,RANKED_SOLO_5x5,IRON,IV,rKaBfKJgzw8i8ClSMRpwle7LmjuGK_9kuH7fLias8xSSnI4s,4,102,129,False,False,False,False
379ed5dd-803a-4ac7-805a-cafd50654e4d,RANKED_SOLO_5x5,IRON,IV,uwFpclUIo-_sAwvhkPLI2cMOZtysljNDQo_zv5wNjusrJFro,72,188,209,False,False,False,False
a8aad22b-9a4d-42e6-b75e-bbe0e48b1d2a,RANKED_SOLO_5x5,IRON,IV,lN0zL6lOG2rkqlIv4IcLHvtWrQppMnlyORmo1Mp6m7dcXWZt,0,98,112,False,False,False,False
75322d92-9599-4968-a419-156ed01f5852,RANKED_SOLO_5x5,IRON,IV,ZGLlVryYoGZ0Qqmn_4VUhAQ7KE-NG5z8vsp1Gnv0TVNSGTbf,50,205,226,False,False,False,False
ab47cdc3-1f38-475e-a8b0-795dcf5f03f4,RANKED_SOLO_5x5,IRON,IV,AEVdVGA-K4ENyuQWwcBuBqYoZRQErKPnwUVt4qUfUKXenKpJ,86,100,101,False,False,False,False
99aeb851-c0d3-4bd6-b593-2d393b85bca7,RANKED_SOLO_5x5,IRON,IV,B3zNSGbb3ZHpZ0OGsbAryA2FBZgepXym7tzkqY9IS-8OJCQL,19,155,204,False,False,False,False
9c5a97bc-dc15-41aa-aecb-68d3ca14d5f4,RANKED_SOLO_5x5,IRON,IV,XGPaJljF_JMX_rFRg_N_iHxnC4HP65sWVsJ-Nkhu0BcQhtHX,24,90,172,False,False,False,False
3ad10864-621d-4d6f-927e-48cd7b1137ba,RANKED_SOLO_5x5,IRON,IV,sps-l205pAGXxVaWcFKRyeIYES90EXBwWSghNRzz0uV4_-vh,87,117,116,False,False,False,False
169be7e9-d7c6-4828-bf8f-21442e0fc936,RANKED_SOLO_5x5,IRON,IV,HgLYHjtWE3g_uEjCEm8e5zPPNSo_yRsYPM2ZH-D163lNepG9,24,138,187,False,False,False,False
ed3899f9-e1d3-4294-ac2b-adc799cadc9c,RANKED_SOLO_5x5,IRON,IV,RVdACgYW-Fo5OV_mYARvHDJUGQ0qzQN0z6Npvqt5eQ2WjCid,62,117,126,False,False,False,False
a123d6d4-ec25-4e05-ac7d-0591ccc4c2db,RANKED_SOLO_5x5,IRON,IV,L-ilSKCMiI11Gxb3jKLzd6tLi90KzcnoGqnl8Ae2JYhfKQzb,0,131,140,False,False,False,False
