leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
fe78a3a5-0771-49c5-bb99-6d369a17ace0,RANKED_SOLO_5x5,SILVER,II,yqMPwmheuLGA99vDm7WcJ-gfxKA7PCwZOIkpfSui5J1LLlVo,4,116,97,False,False,False,False
a8f1a028-a851-4446-9a51-f1dc4a5b03fa,RANKED_SOLO_5x5,SILVER,II,Bdn_jePtEv1ZnB91VSwFTK5WoCTdaPk1_DtAwaO1hsDC67FI,37,132,142,False,False,False,False
fb8d507c-238b-49e0-af97-3ce376c548d3,RANKED_SOLO_5x5,SILVER,II,MopgGHuH6T_xBnuqeyU3A0BnYbXGOAASMIblQmWv5joFpyka,39,143,158,False,False,False,True
edcd8516-21bd-4468-86c3-dc5c3b9c7dc2,RANKED_SOLO_5x5,SILVER,II,4UmRq4fGq8DKxSYVPwFX5pEd62d1kUd5DfjHvFv6jYjUzth0,33,100,106,False,False,False,False
70e67bce-b65f-4a81-a47a-a30052c5386b,RANKED_SOLO_5x5,SILVER,II,XDSMO582q3210xfGqsc9T449ALW7fMUDOBDa3s_KVjoYZujT,69,121,119,False,False,False,False
936db694-0b06-4edc-8ef8-69439dc24c27,RANKED_SOLO_5x5,SILVER,II,F2-bu1BTOrKwgiOu3HZvKnKSIBmWsiEiriEDJfzm9vxuFdUZ,74,142,130,False,False,False,True
d9b3b612-7936-4e1a-8922-77ff59fd0f41,RANKED_SOLO_5x5,SILVER,II,Z0dZOOFVxaiykDOqb-tWmdeh_mivolJZfHElDKFYjBuxU37m,14,96,122,False,False,True,False
08ace012-15db-4217-a021-194849e6f63e,RANKED_SOLO_5x5,SILVER,II,9nuTgISEtfzgp-LjDDpdEbWIQXbKps67Y7Yqedmec0Sq8gCq,94,244,250,False,False,True,False
7e69df7d-cb70-481b-be47-0f5a159c7cd0,RANKED_SOLO_5x5,SILVER,II,8IlCEJl0g3e7tGSPvFiksZNPTCCaHyXbMrDQ0RH3adRmIuNj,70,147,159,False,False,False,False
6f5afbd9-2b8b-4fed-abbb-c0291617647e,RANKED_SOLO_5x5,SILVER,II,GPWEHGIu5QuS3wOx2caeZr-F68-hq0a9vxA4Hm0CJclpQ4gg,21,166,163,False,False,False,False
36d40896-1399-420f-996a-52962b032ce4,RANKED_SOLO_5x5,SILVER,II,8REY2cxwZtwv7I0PEmg78_d33Zjz9YdLRoChIt0cO3rwdJ0A,59,102,103,False,False,False,True
48998e49-1ebc-4c27-b326-719998172245,RANKED_SOLO_5x5,SILVER,II,jkTCbyI6gIBuerFzhC4ehQ7zEVInOTIpIC0D0itEe4_dmDBA,54,158,137,False,False,False,False
fbc379b4-6d72-4fb5-b2bc-843cffb7386b,RANKED_SOLO_5x5,SILVER,II,zXGs3DIfj8kPBE9TLbHi6OB5Jvh7Sde3GKtYkPt3T2uqZx7T,94,186,180,False,False,False,True
a9c493d4-a563-4e8d-8879-3e2352f403c5,RANKED_SOLO_5x5,SILVER,II,lbSRtHKjp5v2OqmJInY5QnGyNPV9NxTXlowWt3YvYMHhZJZd,72,116,115,False,False,False,False
d7d2ea80-464c-4950-8dd5-52e945a49a9b,RANKED_SOLO_5x5,SILVER,II,tvh4ivqDWu5gT2SgkI540NK_gyBWxYsdNv83N5Z-2Z3c9k7y,10,224,205,False,False,False,False
b3a41dc4-27b2-4809-9d83-645b6b2a0740,RANKED_SOLO_5x5,SILVER,II,7lUQh0jD94SotVGQfle28Bn-cPg-9xmm0SdTuFs5mWEAcE-i,55,126,117,False,False,False,False
78228dcd-b864-4edc-b7be-56075424042d,RANKED_SOLO_5x5,SILVER,II,Fwp2xFCXfqdwrEcQBnS1fcFsG3JllMxHESn25xnaaQ_dHFr8,67,224,219,False,False,True,False
b2798da3-7e5b-4218-84cc-e2052d159ee3,RANKED_SOLO_5x5,SILVER,II,RjKkkur8VIjRhODXPoZIzg2FyOaE2tYI2IzfQtiaATfcbJSu,24,108,113,False,False,False,False
a388b5b1-9566-4b29-a1fc-ef1a173c60ea,RANKED_SOLO_5x5,SILVER,II,6ualbwmOkkAhG1L9N9xesDalAIZIzQnXWqt50lLwOXQNM6gg,21,180,198,False,False,False,False
