leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
56a0161d-e143-41a5-a23d-797451ca6708,RANKED_SOLO_5x5,EMERALD,II,CToOWQfqpwwEKsjCz_Kwg_3-GbqL-kAJOCu52DghUI9jjT3M,86,167,151,False,False,False,False
c1604604-1dd9-4306-bbda-5b9021671c33,RANKED_SOLO_5x5,EMERALD,II,-UUbOvk5vP4Rey7lhI6VCxh3qdxu9HPxF0ytmX6fHK9lxHbC,11,164,179,False,False,False,False
a32dad58-8b80-4c24-9ef1-010fbe113699,RANKED_SOLO_5x5,EMERALD,II,YrpbpPTEVjGdnUZ70M-OmR7Pn_c5VM0QSPqKQFsg0BiY2dni,26,127,113,False,False,False,False
41bdda9e-92b5-4f2e-9098-b7fd05b8bdca,RANKED_SOLO_5x5,EMERALD,II,d04fBVvewi-sOI6EZ7svqIAgRldnm8KaKs9shuUKfez5sreS,28,223,215,False,False,False,False
66a22a0e-b7de-4e6b-a6ed-89c1c6f4a1ab,RANKED_SOLO_5x5,EMERALD,II,0Z0SN73tCJoYErbatmvb2DuBoFQpaWNu-Z4NqqbqwaOyFdxk,79,117,136,False,False,True,False
f3f09ad6-35f5-4df5-8dfd-3e2b70044fd9,RANKED_SOLO_5x5,EMERALD,II,uRmK126JfiHKeP8DgOb-IYetcozc51yY3kjkpV8LmRXzlUcX,0,109,98,False,False,False,False
db0d18e3-a259-4247-abc9-906949f7845a,RANKED_SOLO_5x5,EMERALD,II,5GAvluAmoDcUaPdc_cL02rEJBdAcTyxWT56xSL7S0xio9Ro0,66,104,106,False,False,False,False
1bb1cb24-b5f5-481a-b26f-5ad2bd6b01ac,RANKED_SOLO_5x5,EMERALD,II,mZulk0wjj8hNNq1BuB1tBlE8nJyK7V5jrHWtYvJJW1-hCYDb,80,161,158,False,False,False,False
1810fa41-d782-453d-b372-8c6bfdd8a43c,RANKED_SOLO_5x5,EMERALD,II,plf6GBeU9ykjTmdB45jyEEkVwkiNIXbL-8-QZ2Zlk17rKIGp,34,122,137,False,False,False,False
30c2066c-413b-4233-aaba-93df343dfc99,RANKED_SOLO_5x5,EMERALD,II,j3PGPysdIJPBCsP2bOVlQfOJb-qH4WlZ4hNhJ7PZBqg_YkCX,15,373,335,False,False,False,False
2a4dc2f1-ec51-4509-a2b0-f7645b4e22e2,RANKED_SOLO_5x5,EMERALD,II,SyCJR77WOE1QZXrvFmk9DdZx9Nkrku0XmM03bWTfG-CCWGiQ,12,147,155,False,False,False,False
9100d30a-220c-49b0-b32b-f90346b4716d,RANKED_SOLO_5x5,EMERALD,II,GfZhGrATgXQ9APUKZIdjAIL_7R1LFJMPD2SEzl1QfLfVXUOH,67,103,99,False,False,False,False
21f0d301-16f8-45d1-ae26-1f2a5d133c7e,RANKED_SOLO_5x5,EMERALD,II,w9a4sq_yi_b51WBsRGtakL_YevRoN0WGv2AfXXugshQT6-Y1,63,111,100,False,False,False,False
7946776d-e67d-4fad-b46a-5d75d2450091,RANKED_SOLO_5x5,EMERALD,II,AM4ea5EUYICE5b-93lH5qTei0zN7KaikuYTvKMlBm7nyYcqp,52,154,141,False,False,False,False
