leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
fd6b84b0-2da2-4dea-9177-26d134917394,RANKED_SOLO_5x5,SILVER,I,kKzRWS0sqvmZD0lhjdVu38Izacs1OhTuteARYWA1scM1gDMe,45,131,132,False,False,False,False
519c3c44-c2d7-495d-8541-0488bb077374,RANKED_SOLO_5x5,SILVER,I,E_8PB9P9-EZnKM2wiSwzrjgqW5GbTCMDvxGpYBu6SkEtxnD_,9,165,169,False,False,False,True
659df77d-9b9c-4886-aa46-ad11ec23cab8,RANKED_SOLO_5x5,SILVER,I,EuCbKcMJJaV0gvsFtecBbkvTi-QlmZITGtIaBJTBFLZuYmTE,7,135,133,False,False,False,False
02e44636-c4dd-409f-9a52-5a8dd486b8a7,RANKED_SOLO_5x5,SILVER,I,PnKyBzxqBDG16lHjyY1QgsVs6aB2mA-Sc-hZKyy8cjbuASlS,2,99,103,False,False,False,False
b56845c9-45f2-4847-91a4-d6f8f36a073d,RANKED_SOLO_5x5,SILVER,I,NMQ5btfajXe2WkPQCpZ73BYOzQPVTScD0tPNNp0TWINRCf7R,67,135,140,False,False,True,False
9a626cb6-8d08-4ab1-911b-ec5b631384f1,RANKED_SOLO_5x5,SILVER,I,HRVeL8N6ypkq1nezW_5hDx0L_IlyjA-wojQOtFxjYR954jKQ,0,144,150,False,False,True,False
4d4bef2d-ba7c-415c-842a-5ea1b31d9521,RANKED_SOLO_5x5,SILVER,I,IBnA9kMUEA6wfaQsBOIpf3Vg3J2I7hE_QRF50RHXaTewDqe2,7,108,97,False,False,False,False
e4433779-5a6f-42e1-985d-684b98f97dce,RANKED_SOLO_5x5,SILVER,I,Mm1SiDfw0ynKdcPUPo3-2T6JoE2ZUKxpt1JWl7BFYLGvWwoS,34,117,118,False,False,False,False
1efb28f6-70fe-412c-8ec6-18e73954fe46,RANKED_SOLO_5x5,SILVER,I,VTKsPXzvourcZI7w2X35vcVNwhDhNcKXCY1HVMaqLM6aFuqA,20,119,119,False,False,False,False
7625dba2-4a0e-4fd6-96a9-e7f6672cbfd2,RANKED_SOLO_5x5,SILVER,I,qllsOEW0o1SiNvR4E0VvQXirseV182Tce4RtBm5cDyRe3MeB,47,110,126,False,False,True,False
07dcb9c8-4a53-4a0d-aeae-a10ef61bcc4e,RANKED_SOLO_5x5,SILVER,I,LflbZI0d0jD3GsXwvLVhmP1AW2vhc6eYdzPVvpNGdcSMGa2H,28,151,161,False,False,False,False
b316aba0-6347-4797-8169-2a69e226775f,RANKED_SOLO_5x5,SILVER,I,i1e_SnYLBeVltcnnGU875ORxMZWwGZ9YHrUnVIcqzBF8OlFx,65,323,344,False,False,True,False
ed65033a-e363-46bd-9a12-0ca4a1ea12bd,RANKED_SOLO_5x5,SILVER,I,0rQNpKz2StGjH6CjrvES35-QLa1SfKMCtDTUMet-ofnX_JOy,36,168,182,False,False,True,False
e98c8aa5-1e1b-4ff8-aac9-40475657dc59,RANKED_SOLO_5x5,SILVER,I,9jtkRw_O-3nNwtsQEqnppnyzFljSG8EGOonThnuSpGufM7Fy,11,142,134,False,False,False,False
50c4e988-2d10-4d46-ad83-943d6db8b1a1,RANKED_SOLO_5x5,SILVER,I,iYzdHumBs9_bR9TjUWMK1Mlg-gJh0SgNmEQnPVCVZWOQZMvC,75,116,135,False,False,True,False
b6463146-da1c-40cf-8365-da4bfe0bcde7,RANKED_SOLO_5x5,SILVER,I,5XW-RLqD8JADsQg2tLsIvfCQW7EnhgSGuVt-B83hX4rumHZl,97,100,125,False,False,False,False
d412d663-ea3b-4156-8a19-2902ae092fcc,RANKED_SOLO_5x5,SILVER,I,ep26DOv4hbLXo1Idm5llqRs5uVPiwg-NLEjEkKdy1iQfS3Y6,15,101,106,False,False,False,False
13ea53fe-499f-45bb-bd0c-932fb77bb79e,RANKED_SOLO_5x5,SILVER,I,VzoJ0KL2oJnnLhEQU2VEul_Hk9ElLBo4KMwt7ZYknCQm8i-A,14,99,103,False,False,False,False
a138ea18-32c5-4292-a85b-882537fe5124,RANKED_SOLO_5x5,SILVER,I,S8LzEvc026U4cz0g-RgXbGas0vNg78cU3IMAtxTsKitqGFSO,41,221,212,False,False,False,False
