leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
b8793160-3fd2-4db8-996c-1e6b62db2a5d,RANKED_SOLO_5x5,BRONZE,I,MWMXg0mBiC1hP9b6_p8mxoKX3Dy_L5wsFeuvaFgDHhd79how,19,106,108,False,False,False,False
e18fea8a-057c-4479-a02f-61c9607ddca3,RANKED_SOLO_5x5,BRONZE,I,yDW6XVd2iJbjIvyHgkehUxxmlgUQ3hTsG0xksvAklSThscyf,60,140,120,False,False,False,False
74ed9bd9-b534-4e35-ab1e-32c01dc70427,RANKED_SOLO_5x5,BRONZE,I,hchI9DVTXBSzXP-KrHYw1LHwWiCHooIe_tdSvjUQsXEU5jza,30,123,136,False,False,True,False
f17af4dc-b58b-47a8-b129-b5c09cfe7c7f,RANKED_SOLO_5x5,BRONZE,I,u25kCfDuGiBD369L4Hg1rxC4tTs41Kom_mHnK5cxBJbWSZiL,18,106,111,False,False,False,False
f840f080-e4f7-49f6-ab89-089c32884c62,RANKED_SOLO_5x5,BRONZE,I,Mn7LVnMHZDAO_E2xVDtKs3phA5m3T0stYYDa8Uvo_z--pR0I,17,158,161,False,False,True,False
f4de3d81-ccca-48c9-b3b4-a538197fcb0c,RANKED_SOLO_5x5,BRONZE,I,u4ZAhbC9mjKLVscRCqw0J5IUvVcQPo3AejpQsxomYQYPg4io,79,115,118,False,False,True,False
485b9b76-20c3-4823-b2ec-5b8633df7c15,RANKED_SOLO_5x5,BRONZE,I,Yu7dUgH2LhkRKsFF0tDwuTbZaUwN6YOm5Nizbsnw2kM54GV7,53,113,121,False,False,False,False
485b9b76-20c3-4823-b2ec-5b8633df7c15,RANKED_SOLO_5x5,BRONZE,I,Yu7dUgH2LhkRKsFF0tDwuTbZaUwN6YOm5Nizbsnw2kM54GV7,53,113,121,False,False,False,False
c4faa315-4089-468f-9758-4d8c170b5260,RANKED_SOLO_5x5,BRONZE,I,SW3h67RkO-6x0NRrvBzWzbOGtpTCGPnnXWgtHfUwA7qlk371,64,148,145,False,False,False,False
d882bf61-600d-4466-a73d-ec61f1d384d0,RANKED_SOLO_5x5,BRONZE,I,w7nlrBbi4msWuqeBSfvAwm0i0Sgm6dotQZPfcEswv-ptsuyI,64,113,126,False,False,False,False
4c07a386-2d79-4950-9607-d60a3d0c04fe,RANKED_SOLO_5x5,BRONZE,I,nwLVB1yAVWcPx9GuEHXInvcdcpvhKiEbR3g_9NQmWvWIOMqz,9,116,107,False,False,True,False
27130d54-5d16-4155-8190-b411f9d75b93,RANKED_SOLO_5x5,BRONZE,I,IOnnClC7p5R2RMNIiakCYqLDk8KY0sQ-b0X6FcQ9BO1uOIqA,40,104,108,False,False,True,False
98c433af-2074-4ba0-ae4b-c58f0de158d9,RANKED_SOLO_5x5,BRONZE,I,8fWJWy5ekd3iMD7uNm1uEAhChwFryJpBEffDjavDeEqP5LG2,45,92,109,False,False,True,True
b141293c-568e-46f5-8754-4fe9e6b7e28f,RANKED_SOLO_5x5,BRONZE,I,ZhAGCnCoYVFsPvrppFgELysCiQJoBG3NdbYae5zA4GXjqgAA,24,115,116,False,False,False,True
a1a469f3-abba-4e88-bfc5-40b3e25524cb,RANKED_SOLO_5x5,BRONZE,I,mC9NCGTVdzXv42rV54OLyJc2joSA5f_yD0ryHaFMidyN70lW,10,176,174,False,False,True,False
2a508ed7-ffc6-4cec-83ba-c4a5f7f10802,RANKED_SOLO_5x5,BRONZE,I,QNcZDlxz-PS2jcO1vdyofX0gJmunZ_esZEs1BpacgeTG1gzX,60,114,117,False,False,True,False
