leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
8f12f358-2f0b-4725-a6e8-d1c07a08a942,RANKED_SOLO_5x5,IRON,II,Fw3--DG5BgvYVUWQv9AUGOxlyiRoYRz6ayWiYlel6xE6D8jQ,33,116,113,False,False,False,False
53e997a4-59cf-4061-baad-15aeeb9ead50,RANKED_SOLO_5x5,IRON,II,JifPCliYYxJn8SONkC_9AicdfXGC0ENTOEUjStSWjOgW1w_j,35,314,329,False,False,False,True
f9563979-dbcb-4c6b-8b67-b2a29d1d9048,RANKED_SOLO_5x5,IRON,II,y6lAixV52PyChiH7yflc9Vui6Ax3GLk_ijmiQD1fGnZHey5C,18,294,304,False,False,True,True
78bbe230-afcc-4099-b417-d35ab54774cd,RANKED_SOLO_5x5,IRON,II,x_LGodiiwsHiQ7fEBWL2AiJ7U5PtyRhJlrcePzj-lrLMFeBF,83,154,155,False,False,True,False
42e35231-c4bc-4708-9295-2994c10966f4,RANKED_SOLO_5x5,IRON,II,Q_a8vj-ZzJiDuBShuyAm0L4vcbIHKdhe5lzBnm5flpKpQTG5,7,205,217,False,False,False,False
5753a2fa-2598-4595-81a1-3f8dda0bb7d6,RANKED_SOLO_5x5,IRON,II,qAg0SAwr39coUeo2Mv_BZUiyShEbg3QJuwn0uDNIRG1bARt6,17,97,107,False,False,False,False
7aeb83da-1150-4826-91ac-a74650eff6e9,RANKED_SOLO_5x5,IRON,II,DhuUf4gocq5vBSF7__u7xOG9yvpGkSQ5mwjOcTds6HJN3y73,88,110,120,False,False,False,True
bd21419d-892a-48cf-ae4f-1abb74e26bf4,RANKED_SOLO_5x5,IRON,II,IjEUVhYSvObHWTJauuybVbi1Dnn_omVe05YMf9h7qMVNf8L1,65,138,139,False,False,False,False
de57eaab-cb36-46a3-b4df-c9f7cb18d3b3,RANKED_SOLO_5x5,IRON,II,DuigKP_EDKZuohyOq0_OwSElO47nlXtAQ4SqR2Tcrd72zZpN,49,115,118,False,False,False,False
85da9fe2-6014-4611-8fa1-09185b8a9983,RANKED_SOLO_5x5,IRON,II,GRBXoZxLwyz-jm_qV93miyJHsO6UqRXUHxa4Qqg7SHxZ_oEP,10,110,110,False,False,False,True
fdc9097f-b428-40c2-b2f1-36c489c08d8e,RANKED_SOLO_5x5,IRON,II,DNN_xN_hZ6grj-FWb1TdkbdJu62krWGM-ouWWMmae_Y2RSdi,63,129,134,False,False,False,False
ca18a392-321f-4f5d-9362-d91ca78b5f0f,RANKED_SOLO_5x5,IRON,II,ZGxPofDYWBk0ISs0V0dmChHxTk2LK81B4jX6mHp7JILNiqo8,45,138,132,False,False,False,False
