leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
4ab80f75-a59e-4dc9-883c-fa5ec63811cd,RANKED_SOLO_5x5,SILVER,IV,Vhy472Do7BlDQwrQhHuQLDYp5QL_hApUwuQsiSv3eWEEqsV2,30,130,129,False,False,False,False
0ccea478-a04c-41fd-b8be-7bf96a976184,RANKED_SOLO_5x5,SILVER,IV,iI8qpR_NUQyJxcg18FePAFZKhA_9rwfxKPBiYib4NRsegvP7,23,99,103,False,False,False,False
91929350-2531-4396-b7f1-516afc24b968,RANKED_SOLO_5x5,SILVER,IV,xLsEMazeE_0Pxc2kA2dHc7NFwKazgEFeRJhyTWCnnm891zLs,24,108,103,False,False,True,False
56b2b2cd-7a0c-445d-b563-715054b024b3,RANKED_SOLO_5x5,SILVER,IV,WWzlEUWwbnZQij8byXQ64zjCHpdQHrmpSwUReViy_57VjqQy,47,105,108,False,False,True,False
7ec39fc7-1b3c-4b6f-b2a6-a3cda87244f1,RANKED_SOLO_5x5,SILVER,IV,aabsBcGKz7aEYaQF16SsZjWAG6gRpSz7BWUUr4V03Z_oeRIS,46,104,100,False,False,False,False
ff346766-ac68-4251-9bfa-7e8d02bfe232,RANKED_SOLO_5x5,SILVER,IV,7PQ1ywIXuvDFPWhTl9yjUNUK1a0cqxKr-BdSGdOU_1cl0sUb,21,192,184,False,False,True,False
a3816108-3edb-4232-a047-735ae079bc24,RANKED_SOLO_5x5,SILVER,IV,deaOlG-1l0sB45dLdZ-feQs4PXNTLLN_PwvLAOaNPvDnvmmF,27,129,122,False,False,False,False
60f68c37-f9ce-476d-94e0-7b91b9b3f4d3,RANKED_SOLO_5x5,SILVER,IV,_0Qu4G_NfGCzai1xhEEVOWVSMGcDXXcMJiPZmmQ5NSlFCVTy,49,143,136,False,False,False,False
edf89d1a-fbd9-45a3-9aa2-1e3e0e86573e,RANKED_SOLO_5x5,SILVER,IV,WYEyrBL_pzh1MZjtnCSQsxz6noRDgQCfWZ1sF_z0N03Ol9TF,16,185,185,False,False,False,False
20d5916f-d445-4249-8001-011c2d91caf4,RANKED_SOLO_5x5,SILVER,IV,V372n_ZoGJ48iWCu8WiOjZPbHfDBc5i5_u70nm4tu0aFj3hy,0,104,112,False,False,False,False
f7fd0342-aa97-4098-9677-80905b3e6b1f,RANKED_SOLO_5x5,SILVER,IV,-VpYIVOOX30ccNaK7-t1krpSn18SBKXAHCVxw_OPhGbQjp5L,83,257,263,False,False,False,False
03b1075d-3661-4501-946b-71aba2666bc7,RANKED_SOLO_5x5,SILVER,IV,VrJ4DFgAiFov2XhBxpjkfMpmtZyIG8ijKA06kHDt6gMsGTBP,0,101,106,False,False,False,False
f694c7b3-4441-482b-bdb2-d22b1970ddc6,RANKED_SOLO_5x5,SILVER,IV,8XcFJqfi94DJhSoh9DaJIQKY5o1gT5Do93ArAlrJM7BBVZaN,61,139,162,False,False,False,False
fd4fd8ec-d079-430d-9609-22642b12353a,RANKED_SOLO_5x5,SILVER,IV,Y7mBlU7SDbeobRGfIj7OsXaA_2QqTv1fYE3-qB-arN-MEXHG,77,114,104,False,False,False,False
616e2541-4818-42e6-96b4-db2de2015b80,RANKED_SOLO_5x5,SILVER,IV,lIZ4p-2FlUTidf6xwBbQWMTmmalrKiIgjHPh_m8SJJhUurVb,78,109,103,False,False,False,False
9aa97149-a64c-4279-a808-d6fa8a4c58f5,RANKED_SOLO_5x5,SILVER,IV,PvveiiMhuhmQInXBLkfZDwUshJ2o1d-zKz_UsIH_7aG4Zmjr,91,150,163,False,False,False,False
b8671ef5-e653-4a7b-858a-b296c1d4b166,RANKED_SOLO_5x5,SILVER,IV,MAukgeoablRCiOZzvCLt3VPxcSFjBKQK9raliB4-WvNL4aai,24,150,148,False,False,True,True
1796557c-d4f7-4d2b-b97b-b7c0768c86da,RANKED_SOLO_5x5,SILVER,IV,Mnkh0U9o9DWe-0avHboe0xMnu_zrLfS3XkjOWwuVy7bCCaZ5,55,148,129,False,False,False,False
b906aa47-71fb-418a-b6ab-623ad05f773b,RANKED_SOLO_5x5,SILVER,IV,ThFBqqmE-RHrsf1uqsN-6BkTcvhHuqaL_mHS0O7XayxsGmk4,62,101,110,False,False,False,False
11f89d48-2312-4fef-91c8-8022d9152577,RANKED_SOLO_5x5,SILVER,IV,xp-QIczO84Nn5gfaIzYSwKVbSyAd54_7FgM0Dc6F2zw1z1lh,0,129,130,False,False,True,False
2608f898-c045-487c-bb5b-ad7d9e762925,RANKED_SOLO_5x5,SILVER,IV,G_fNX3mYuVcfFl3vjl45_2otaAxN3gbqqusZ0YZOYkcM4UT0,0,148,135,False,False,True,False
4aea1873-072a-444d-94cd-84e68d764c56,RANKED_SOLO_5x5,SILVER,IV,3P-1hvcUqcMz0_d2GycVP6A5mxf0Stz0ghhOgNUgR48TBvwN,27,207,219,False,False,True,False
467f4386-7981-49a5-acdf-262815c600ee,RANKED_SOLO_5x5,SILVER,IV,ik4ucjcEE0EnHn79X-x0IkBdVmu4ERx9BqE6JYlFubwcSsSN,47,117,126,False,False,False,False
91929350-2531-4396-b7f1-516afc24b968,RANKED_SOLO_5x5,SILVER,IV,xNCaSinfwfhF_f78C0KHTGkE8iaf9JZS_Tqy9y0Xmpk2VvpJ,55,113,108,False,False,True,False
9c3a12e8-579b-4e33-b370-cb211cf2d354,RANKED_SOLO_5x5,SILVER,IV,pA25-8vxO_u0OTKGNgUSqBdnE6--XLL6jap_JTHVAev0rafT,100,117,112,False,False,False,False
966986d7-3ce8-4733-a4a6-1761d3bcdfd6,RANKED_SOLO_5x5,SILVER,IV,4ORtyCZ2Kvvs7hYPJAWPokc1K-Am2HUDLS2iP0eDjLk7VfLF,24,320,315,False,False,False,False
cea9ae52-06d4-49e9-9cd8-e308296610d3,RANKED_SOLO_5x5,SILVER,IV,SmBmGmx3wgqQEFWBN83EHNRS2wUiDROrI7_IR8RC0xq16Q5u,0,189,198,False,False,False,False
9d71565f-bce2-41d2-82b7-3f83dacc66c5,RANKED_SOLO_5x5,SILVER,IV,0NocQeT3lFiLLOi-1_oThuWex_kE-mrYxKMaNJMEHxg387d0,0,168,164,False,False,False,False
691f77b3-4e55-422d-99c8-916eac92ae5e,RANKED_SOLO_5x5,SILVER,IV,2dVVVdefi2fx8GPmHD4qYgs_oHNpRJ4NaJCbwZO74IT5feUa,21,117,114,False,False,False,False
7995c299-ff3f-48f9-9d26-364cb33badfa,RANKED_SOLO_5x5,SILVER,IV,zlUxXouRttxzlOvjtC-BF3sETBrL5ZYHCtI7fbwxIrKer9rR,88,109,102,False,False,False,False
43d312d4-7086-4705-9320-56257c37817a,RANKED_SOLO_5x5,SILVER,IV,66DMb7UWOZd_iQMFDtJp7H1nRGrZny3iiY0fzg6XtcLwCg_v,49,144,134,False,False,False,False
08b37b59-d28d-4c03-bdb9-a1e8c72da43b,RANKED_SOLO_5x5,SILVER,IV,n-vfxClCWNDAROL9gGCsQfQXyv9jSHMpeOICnf4-cCUb8wvG,61,192,201,False,False,False,False
60f68c37-f9ce-476d-94e0-7b91b9b3f4d3,RANKED_SOLO_5x5,SILVER,IV,inCWBeuxftl6D3nBtp6RwKUTpcrYFbMnLgQZPZB_z2MrMFkz,0,130,130,False,False,True,False
f6b426f4-48cf-4b8f-b69b-e14ee818ae6f,RANKED_SOLO_5x5,SILVER,IV,UwRFIkZ_6KOOumipcc0I0MuEYzVpgd_I84UQ42Ui-atgBNR_,3,240,259,False,False,False,False
f7fe93f6-3065-4d99-9e91-16786c67bcb8,RANKED_SOLO_5x5,SILVER,IV,i1uvHkon3GiYWsJ-3rW32Z9dlIYJlDCc7pFbx63yE95NM19K,8,167,154,False,False,True,True
e4433779-5a6f-42e1-985d-684b98f97dce,RANKED_SOLO_5x5,SILVER,IV,cTUPk-JeM6vNBZQ9cghEVEM4G5ILrspbazMm9o_iusPLwXEm,38,144,121,False,False,True,False
7e2ab6bd-7499-4e07-a784-1183b80e0e74,RANKED_SOLO_5x5,SILVER,IV,AwUueTIEAkHBKL-R3U-9acEGjxZSKS5aKhyHN4MPjWN1hRRb,0,165,161,False,False,False,False
923b19f0-bb60-463a-b7e2-8bcce85926bf,RANKED_SOLO_5x5,SILVER,IV,UQLRaBs3cEsg0tzBEfSJt4UZqBqLjZW7IC38rjcTbSme06F7,45,110,96,False,False,False,False
62b10b88-8e54-4934-aed0-852dd937aee9,RANKED_SOLO_5x5,SILVER,IV,P-9oXhWPSRS8j3JvFXs70Rhb7NNcGeaZ39KN359XJznptwOj,21,125,116,False,False,True,True
e146daf8-ef1e-415d-a985-0095874af54d,RANKED_SOLO_5x5,SILVER,IV,amd5QAQH5VfS_v4jyS1PJqUduwH_EYlBRf-96QzbQV3rdJkA,65,212,195,False,False,False,False
50c4e988-2d10-4d46-ad83-943d6db8b1a1,RANKED_SOLO_5x5,SILVER,IV,TM4l3rIOUDYAm3K1dvRLGZkHte_4ePsD1_RAKv526QEf3mAW,39,136,127,False,False,True,False
b9b8b35a-0844-404a-bc0a-f2140959655b,RANKED_SOLO_5x5,SILVER,IV,8tycfXT6rX1o0XP-fKS7KfEe0jVYeUe3umPTzJqNvTZ_92Yt,23,178,173,False,False,False,False
8f8e6b89-bcd4-4270-acbd-78f411d13eab,RANKED_SOLO_5x5,SILVER,IV,RGU-TpNTaysnnfAi8yQ_1YH2R9ofRtQfFG9VD7pcBGRjpFYx,41,118,109,False,False,False,False
dd01c3bd-e66b-45b8-87c0-396b3233e108,RANKED_SOLO_5x5,SILVER,IV,1XHroSVRUW_0hH4uiNAPMGTWYgq3o3301AO_rlGmWkEoQXd7,27,104,106,False,False,False,False
c27c3e78-db7b-4676-8464-5d21abe42210,RANKED_SOLO_5x5,SILVER,IV,QVVs-U7Ca1rL_IWUoBwKAOit1wKdApSijvo0PL4WgbEdwb-9,24,202,223,False,False,True,False
bbab90b1-8050-4eb6-adfd-a982faf4f16c,RANKED_SOLO_5x5,SILVER,IV,bHgW_VufYPuAnfGWYlu4gBHtxPLw32Dib8WdRAYL_59X9Fxk,0,118,107,False,False,True,False
