leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
a85de509-c753-4f8c-83c1-2ffb054e615b,RANKED_SOLO_5x5,GOLD,I,L2ulF6oL1ZJJMYWKGqgMuwbw_UOg-CaNYCU39bBUasASAjFm,66,104,113,False,False,False,False
a85de509-c753-4f8c-83c1-2ffb054e615b,RANKED_SOLO_5x5,GOLD,I,L2ulF6oL1ZJJMYWKGqgMuwbw_UOg-CaNYCU39bBUasASAjFm,66,104,113,False,False,False,False
91fa88c4-f9a3-486b-965d-d1da5f3e4b67,RANKED_SOLO_5x5,GOLD,I,OsDESyxVBWCRqgcVZGNf8etsjsskc3RUBdGMEOHTdFUwJf8v,75,92,113,False,False,True,False
328d7fd1-afce-4442-a29e-d356d057a7d3,RANKED_SOLO_5x5,GOLD,I,mSjuQr8aP7x-ijG263qHGGoWgRuhP_4Q2qWVrhg_oEypsEGF,11,132,135,False,False,False,False
f529cf08-be3b-4c72-a57a-9ba1d6f66513,RANKED_SOLO_5x5,GOLD,I,PYt01ICBtUuLeZ5THyKwrCgVbXdXGCjINro0_LcA1O6prBqW,75,138,127,False,False,False,False
3b0974e4-8fe1-471c-938b-00eca2acf812,RANKED_SOLO_5x5,GOLD,I,H3M_zwfMz46Jfa1QNPRpeuzGohNKN0aSwta1LMQYza5fCna_,11,212,206,False,False,False,False
33546a88-1d43-47fb-a7e3-f884dadbc55b,RANKED_SOLO_5x5,GOLD,I,xxn971TeM-6Cjhbaymv4akzFkr0iteUWxk4z1HrW1BSRoFlc,29,119,120,False,False,False,True
c6398f05-e70e-44d2-9930-df4f2ea2c3af,RANKED_SOLO_5x5,GOLD,I,_xsIFkhP_TdjJnXLkertBIaVyi8zu4dZJMsWDzHOdSyOxP0a,46,162,155,False,False,False,False
3816f208-e15f-4f77-ae9b-8a9273064119,RANKED_SOLO_5x5,GOLD,I,ZKfCjixB0Jy6GUKOBZBKEo5BxYd1iYjMXCj1udWNF7m1-ilk,52,135,131,False,False,False,False
03974ebf-3f3d-4868-8541-d54613ad9420,RANKED_SOLO_5x5,GOLD,I,T_BSRlA8NFhxw3K1e2-3fcJigYb0okLUIVL-Yu93sYXlVM-X,67,191,188,False,False,True,False
b9c2e1d4-db2c-46f0-9869-3a90a8d989f2,RANKED_SOLO_5x5,GOLD,I,tuIYy6a4UKjC_oqeWCH62olSpnlaueUnE2r-HCqgo703RjRY,7,107,114,False,False,False,False
cc1df64c-71ec-48bc-b22d-855ae21f5715,RANKED_SOLO_5x5,GOLD,I,0zuhbBWSr2odpruk4xFb94TEmfonjPIriEI5IGhJhMv1jrz7,40,154,167,False,False,False,False
235407cf-20a2-402c-8fdc-5411c11825ac,RANKED_SOLO_5x5,GOLD,I,t4WbD2Q8Ag1Jk3hFZiLpy4ZnAvW8K9JsvFkl-3ymbA9ebxrK,56,138,135,False,False,True,True
595ee2db-bda8-446f-a84b-76c10a9329d6,RANKED_SOLO_5x5,GOLD,I,-m67y2fw08JnWxKEpoDu57YnRFLoIMNZE1p6jVHBO-EbQalP,12,216,209,False,False,False,False
e9117962-5cbf-415f-88f2-dfac44ae2baf,RANKED_SOLO_5x5,GOLD,I,u70TPZ8J1xJssjrfeFbH1vBbtifYhvfLKOYgtP-yrxqz-Ale,47,127,109,False,False,False,False
a2355c56-a1ed-45fd-8acc-d55628a51159,RANKED_SOLO_5x5,GOLD,I,rzkuCaBumxIFkJbY975Bq7thaX_SUD58BH-dLU_DAk9J_N7A,75,136,142,False,False,True,False
9754a771-2d53-4e6f-afd6-56007f0eee45,RANKED_SOLO_5x5,GOLD,I,_dfhWu45SBKcbyc0KC9eBI9OrNrbjuhUwXhE2Em5l6R9kMSG,20,153,150,False,False,False,False
99c85716-e714-4040-9b82-639e94a104bc,RANKED_SOLO_5x5,GOLD,I,pTxi11NRkn_2pKrVLUqvnBdbQvY428fzHPMu2LsFmwFyojUs,35,156,145,False,False,False,False
8fd84d98-370a-4d59-afe1-026954765753,RANKED_SOLO_5x5,GOLD,I,uP00zGF0EMr5-89si-oLSprvt3F76iXjMOjF9vc16yh9hgzh,47,146,154,False,False,False,False
a59d8153-ab2e-4f43-8291-66884029661d,RANKED_SOLO_5x5,GOLD,I,9FN71qA4TJcWTaIcq6iM7El3Ju_cGiL2QBwADMXLaM954uk3,12,157,154,False,False,True,False
8fd84d98-370a-4d59-afe1-026954765753,RANKED_SOLO_5x5,GOLD,I,uP00zGF0EMr5-89si-oLSprvt3F76iXjMOjF9vc16yh9hgzh,47,146,154,False,False,False,False
a59d8153-ab2e-4f43-8291-66884029661d,RANKED_SOLO_5x5,GOLD,I,9FN71qA4TJcWTaIcq6iM7El3Ju_cGiL2QBwADMXLaM954uk3,12,157,154,False,False,True,False
b64c8f5a-5c91-4a90-8c73-79c7c1c45795,RANKED_SOLO_5x5,GOLD,I,BrhwrQa2mWUYk7-B8QQc59hz3SFyeWwlB23ou3T9ORnRkxko,68,105,96,False,False,False,False
7a36722e-3182-4ea4-a4fd-e833371440cb,RANKED_SOLO_5x5,GOLD,I,3gazUl7HB3SjiwE82xECvuNrzx_mK8MNamEzC2bwQINzzqq6,46,100,101,False,False,False,False
cb600691-c772-491f-8812-17c7bce0f8de,RANKED_SOLO_5x5,GOLD,I,bzb7Y8Qj0HONRsOo_7OXe-sqT1yIwY-SuhdKrjk3YbRQwkfZ,17,152,148,False,False,False,False
c922ffea-5294-49f8-987b-d27b7d8ac49c,RANKED_SOLO_5x5,GOLD,I,Nz33zZvrIRQjvUnRH3IBWJRnyMqh4-ObqIbm0kjm67n97au8,20,108,102,False,False,False,True
