leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
5f8af3fb-3742-4140-bd03-40e116faa979,RANKED_SOLO_5x5,DIAMOND,I,8_1qgr6HHsInFCRmC-5fJeHVub43yabQpxMDTACFj0DN3V1K,57,135,131,False,False,False,False
4203ab73-2ffe-4064-8b70-d37fd7da6950,RANKED_SOLO_5x5,DIAMOND,I,fJ2Pv5YHU0HaDa8vzQ1QI2RGKveSFfwoLnmVIOLmqjLe0Eja,38,114,119,False,False,False,False
78e00038-9a65-438a-be82-4fe4126fe04a,RANKED_SOLO_5x5,DIAMOND,I,-Rv1zroV1fkwEYv2pOmZsMS3ifUwY9FyTcvfsfwG9bhtaX9l,15,203,223,False,False,True,False
1a8c7697-3262-4a0d-8f57-52192a07d6cb,RANKED_SOLO_5x5,DIAMOND,I,ArA_sNRZ3ELVHFyxmaqIT7ZGZwFap0heFuG2NlQ1B9qoVvOZ,48,143,147,True,False,False,False
14f90bbc-4a50-4bac-88ca-58d595913032,RANKED_SOLO_5x5,DIAMOND,I,ZQ1LXa9uThCzuqKxGO2RVP9wYIHLgjhCAmbNctAaiP-M6KFy,79,99,112,False,False,True,False
594d812b-dabf-4869-bf8d-2440eda37cd8,RANKED_SOLO_5x5,DIAMOND,I,-JSEF08CVTNrXB7y5GzH9AJSa8PPdNFjrGt5bM94qHGdc0A1,66,127,95,False,False,False,False
795c6447-c482-4122-9aca-4f49fb504a1c,RANKED_SOLO_5x5,DIAMOND,I,F9BDYP2K-T76-BZJOS6F3ciwfeC2jjSvy36e0U44Oq11MFBE,75,219,201,False,False,False,False
edcc1c44-6de7-45e5-ab24-4d620a467132,RANKED_SOLO_5x5,DIAMOND,I,Hv7TW3J4tDk6dV6zNz7iWT5zpdUKn16vK9CNcO0Su8mpghcT,50,130,143,False,False,False,False
390fab35-89bf-4184-80c3-cdce8561048f,RANKED_SOLO_5x5,DIAMOND,I,b1HlEcztEn8x6pyTEI7CzPvoWgM2O_lrFLsvyqwIDwphCY79,2,160,150,False,False,False,False
3625846f-9a4d-446c-9663-93af9bc235a8,RANKED_SOLO_5x5,DIAMOND,I,vdlZvPyDdoGxzF2qShsdOVJ7e8i738chuXKlm7Gkr3i4YnzG,25,127,129,False,False,False,False
5e59e40f-3c9c-4a01-9feb-8df0aea3f50e,RANKED_SOLO_5x5,DIAMOND,I,B2t8IIeBwAG-VViLolQUDzetRNcQXcf5ZkSNWiHNl3JmCZaF,16,125,123,False,False,False,True
a8dac7fc-ece7-4b27-b89e-7e9dcb0abf96,RANKED_SOLO_5x5,DIAMOND,I,M63uCb21sDvwJpkQ9GBU0-FJNOdLR1or7fm_gF3isFOltj6c,49,187,197,False,False,True,False
bd22761c-690e-4b2e-a8bd-c4d311bcb695,RANKED_SOLO_5x5,DIAMOND,I,_kyDODZ2tmSwqerzDvQfmMO4N8wr12eRn0IV0TwqQxbFbowE,21,182,165,False,False,False,False
78e00038-9a65-438a-be82-4fe4126fe04a,RANKED_SOLO_5x5,DIAMOND,I,U4FmCsIhBGjtem4MHtEShidtVxtbYstQL7yN4JrYdIQuvV63,75,166,151,False,False,False,False
a34f44e9-dc94-47d8-a8a4-2f508052a9e1,RANKED_SOLO_5x5,DIAMOND,I,g2W2pktj5nMBl0QU2wpsmx35GqMP-fcMAJJT2MnGCkmmFUQ1,6,122,96,False,False,False,False
4214bf9a-8b5f-4fef-935b-318457482ce6,RANKED_SOLO_5x5,DIAMOND,I,nukHhZqO_ZM98UAaOl0CBYsx5NfPndssk0ir1nl-ZysCu5x1,27,135,110,False,False,False,True
412cb7bb-fa64-4fe9-ad99-91f6b23b45f5,RANKED_SOLO_5x5,DIAMOND,I,t01dgs3dfn2xgr1_24Atbm-hKGxiAXG2wRsvS-nELTekfnES,30,185,161,False,False,False,False
3abdb90b-bc7a-43a6-804d-44c98b2aafc2,RANKED_SOLO_5x5,DIAMOND,I,YqGulx7i6BqiYT9miihFm6iD_pNRqmj9x87PAB6Ndl4na1bf,18,145,130,False,False,False,False
495ca445-b98b-4022-9d33-e6c983893744,RANKED_SOLO_5x5,DIAMOND,I,BGiSdLMukzgzuTY3QlnAgJqfLvqwOd6JlRlxz1klA75psjju,80,106,110,False,False,False,False
a173f03a-7679-48f9-8150-34f92d407ad9,RANKED_SOLO_5x5,DIAMOND,I,YoW2w3cjxEFCvXPMvaratwB4f9H5g4j7Khc7ZMVnBhgp3KVP,36,157,178,False,False,True,False
f88cc259-0fa1-41d0-90ea-031651bb64fd,RANKED_SOLO_5x5,DIAMOND,I,JsCGl6eQALrXylRRBgoSk-dvITP9DArAY-hx264GwlhCHTdw,58,168,136,False,False,False,False
2bffa79a-21c8-4a88-aa5f-2d31f673987a,RANKED_SOLO_5x5,DIAMOND,I,tAcByaD2HsMu0JNa4gjKUI4LRev5_-7NdYiAXsmOf3qT_GFK,11,154,163,False,False,False,False
25205746-7d43-411e-98d9-caa87b5905b2,RANKED_SOLO_5x5,DIAMOND,I,PGEi5AiMLxih-EWobZEaxrYWhAo4FguJ9xXm2XXUVZlCBNKe,75,113,102,False,False,False,False
644a04ec-24d4-4609-b3b3-bb5143b71570,RANKED_SOLO_5x5,DIAMOND,I,v1EStg8iOZKxf36gZA-bAnataIyBRhdrWg8C8CkQwERAgoXD,35,231,230,False,False,False,False
6ca30b6c-e295-41bb-a374-893fe262225e,RANKED_SOLO_5x5,DIAMOND,I,ME_DJTkd1utDg9bhrQ3jP45Wag771HDqEFH_8GVtcgJ3u821,41,197,185,False,False,False,False
7f1fcc7d-71ac-43ab-81ae-847b5ad8581d,RANKED_SOLO_5x5,DIAMOND,I,5cfH8sT-pwl8qVkGQKle9krjzrGbCdhuzJS2Qcxxtd_fueqB,75,115,108,False,False,False,False
9dda911f-03f3-4091-988d-bfbd135838e9,RANKED_SOLO_5x5,DIAMOND,I,OHnOAhGBIz14zrONP3J0GaIHq8W39EtqUswMVaC9U61MwmVy,39,101,103,False,False,True,False
71273248-9a9c-4250-96c0-0f4614d2ecda,RANKED_SOLO_5x5,DIAMOND,I,YpfO6W7EetJMAxPmC3060t9RJzAMB2NqJLiJxCCHlpRdhoUU,77,128,106,False,False,False,False
78f853d0-31ee-47b0-b51d-7603f21daafc,RANKED_SOLO_5x5,DIAMOND,I,MJvvgy5RfRiarIIIEEC-buTfo3NfSrYfJbVXyIU484lGAioP,75,164,163,False,False,False,False
24b52e6b-3c55-467a-ad82-d4671d2185f7,RANKED_SOLO_5x5,DIAMOND,I,-zdTNapU6MzbSMIeqGsZkpdR1h_1_KmeSZSPZckavikzgf_l,68,116,93,False,False,False,False
180b15b4-e05d-4baf-b92d-c94bdcf765e1,RANKED_SOLO_5x5,DIAMOND,I,aKhTC5zZyn9Pm9g20E3s-MBHmw4lAU87a9NsK3-NpidTRwbC,37,191,166,False,False,False,True
d00cccd6-f437-48bd-b20c-51a8ee2a57aa,RANKED_SOLO_5x5,DIAMOND,I,DtANieVTKw0IM4Ewq46fLitDJKEOkpxHfKlLAaHfkGvRzoWx,4,129,97,False,False,False,False
1f3a1302-f1eb-475d-b581-2eacc0980f43,RANKED_SOLO_5x5,DIAMOND,I,gkMdkAQ9btghYzjffW1ui1atMgWA_2QQfVjQ4qorkfr43AN-,75,108,96,False,False,False,False
687c1270-0f67-48b4-89e6-c4ccd38b9c34,RANKED_SOLO_5x5,DIAMOND,I,wNTyJ_N-8SjVEp0LGSp1Bzgsv1Pg0Cgll_WBcjjnK2wsGGem,4,177,195,False,False,False,False
5b8a0943-8409-46a9-a846-69bcb04ca968,RANKED_SOLO_5x5,DIAMOND,I,w0hbaRE51dlEooySQzt4X3rZuGCljJMGb3A7CXh_PmWFuz9X,75,173,138,False,False,False,False
342b91f9-f4de-420d-82db-04c4a824efe8,RANKED_SOLO_5x5,DIAMOND,I,twz_M9SSv80Y-bFSx9NNpoDgBVzsez3-fuF05OBwnJQhNkUU,34,197,202,False,False,False,False
711fb0a4-1b63-4478-9181-2d95b649a746,RANKED_SOLO_5x5,DIAMOND,I,KVN5G5_yauGSNZhudPqSk-eS2A3sYLLEIU4mOivfvlgmqZPP,40,203,177,False,False,False,False
